-59.2716,322.923
-60.9309,319.148
-60.2707,323.093
-61.9042,319.308
-61.2711,323.257
-62.8785,319.46
-62.2727,323.414
-63.8537,319.606
-63.2754,323.564
-64.8298,319.745
-64.2793,323.707
-65.8068,319.878
-65.2843,323.843
-65.8068,319.878
-65.2843,323.843
-66.7845,320.003
-66.2903,323.972
-67.763,320.121
-67.2974,324.094
-68.7422,320.232
-68.3054,324.208
-69.7221,320.336
-69.3143,324.316
-70.7026,320.433
-70.3242,324.415
-71.6837,320.523
-71.3348,324.508
-72.6653,320.605
-72.3462,324.592
-73.6474,320.68
-73.3583,324.67
-74.6299,320.747
-74.3711,324.739
-75.6128,320.807
-75.3845,324.801
-75.6128,320.807
-75.3845,324.801
-76.5959,320.86
-76.3985,324.855
-77.5794,320.905
-77.413,324.901
-78.5631,320.942
-78.4279,324.939
-79.5469,320.971
-79.4432,324.97
-80.5308,320.993
-80.4588,324.992
-81.5147,321.006
-81.4747,325.006
-82.4986,321.012
-82.4907,325.012
-83.4823,321.01
-83.507,325.01
-84.466,321
-84.5232,325
-85.4494,320.982
-85.5395,324.981
-85.4494,320.982
-85.5395,324.981
-86.4325,320.956
-86.5557,324.954
-87.4152,320.922
-87.5717,324.918
-88.3975,320.879
-88.5875,324.874
-89.3793,320.828
-89.6031,324.822
-90.3605,320.769
-90.6182,324.761
-91.341,320.701
-91.6329,324.691
-92.3208,320.625
-92.6471,324.612
-93.2999,320.541
-93.6607,324.525
-94.278,320.448
-94.6736,324.428
-95.2551,320.347
-95.6858,324.323
-95.2551,320.347
-95.6858,324.323
-96.2313,320.237
-96.6971,324.209
-97.2062,320.118
-97.7074,324.086
-98.18,319.99
-98.7167,323.954
-99.1525,319.854
-99.7249,323.813
-100.124,319.709
-100.732,323.663
-101.093,319.556
-101.738,323.503
-102.061,319.393
-102.742,323.335
-103.028,319.222
-103.745,323.157
-103.992,319.041
-104.746,322.97
-104.955,318.852
-105.746,322.773
-104.955,318.852
-105.746,322.773
-105.916,318.653
-106.743,322.567
-106.875,318.446
-107.739,322.351
-107.832,318.229
-108.733,322.127
-108.786,318.004
-109.725,321.892
-109.738,317.769
-110.715,321.648
-110.688,317.525
-111.702,321.394
-111.635,317.272
-112.687,321.131
-112.58,317.009
-113.669,320.858
-113.522,316.738
-114.649,320.576
-114.461,316.457
-115.626,320.283
-114.461,316.457
-115.626,320.283
-115.397,316.167
-116.601,319.981
-116.33,315.867
-117.572,319.669
-117.26,315.558
-118.54,319.348
-118.186,315.24
-119.505,319.016
-119.109,314.912
-120.467,318.675
-120.029,314.575
-121.425,318.324
-120.945,314.229
-122.379,317.963
-121.857,313.873
-123.33,317.592
-122.765,313.507
-124.278,317.211
-123.67,313.133
-125.221,316.82
-123.67,313.133
-125.221,316.82
-124.57,312.748
-126.16,316.419
-125.466,312.355
-127.095,316.008
-126.358,311.951
-128.025,315.587
-127.245,311.539
-128.952,315.156
-128.128,311.116
-129.873,314.716
-129.006,310.685
-130.79,314.265
-129.879,310.244
-131.702,313.804
-130.747,309.793
-132.609,313.333
-131.61,309.333
-133.511,312.852
-132.468,308.864
-134.408,312.362
-132.468,308.864
-134.408,312.362
-133.32,308.385
-135.299,311.861
-134.167,307.896
-136.185,311.35
-135.008,307.399
-137.065,310.83
-135.844,306.891
-137.939,310.299
-136.673,306.375
-138.807,309.758
-137.497,305.849
-139.669,309.208
-138.314,305.314
-140.525,308.648
-139.125,304.769
-141.374,308.077
-139.93,304.215
-142.217,307.497
-140.728,303.652
-143.053,306.907
-140.728,303.652
-143.053,306.907
-141.52,303.08
-143.882,306.308
-142.304,302.499
-144.705,305.698
-143.082,301.908
-145.52,305.079
-143.852,301.308
-146.328,304.45
-144.615,300.7
-147.128,303.812
-145.371,300.082
-147.921,303.164
-146.119,299.455
-148.706,302.506
-146.859,298.82
-149.483,301.839
-147.591,298.175
-150.252,301.162
-148.316,297.522
-151.013,300.476
-148.316,297.522
-151.013,300.476
-149.032,296.86
-151.765,299.781
-149.74,296.189
-152.509,299.076
-150.44,295.51
-153.244,298.362
-151.131,294.822
-153.971,297.639
-151.814,294.125
-154.688,296.907
-152.487,293.421
-155.396,296.166
-153.152,292.707
-156.095,295.416
-153.807,291.986
-156.785,294.657
-154.453,291.256
-157.465,293.889
-155.09,290.519
-158.135,293.113
-155.09,290.519
-158.135,293.113
-155.717,289.773
-158.795,292.328
-156.334,289.019
-159.445,291.534
-156.942,288.258
-160.085,290.732
-157.539,287.489
-160.714,289.922
-158.126,286.712
-161.333,289.103
-158.703,285.928
-161.941,288.277
-159.27,285.136
-162.538,287.442
-159.826,284.337
-163.124,286.599
-160.371,283.53
-163.699,285.749
-160.905,282.717
-164.263,284.891
-160.905,282.717
-164.263,284.891
-161.429,281.896
-164.815,284.025
-161.941,281.069
-165.356,283.152
-162.442,280.235
-165.885,282.272
-162.931,279.395
-166.402,281.384
-163.409,278.547
-166.907,280.489
-163.876,277.694
-167.399,279.588
-164.33,276.834
-167.879,278.679
-164.773,275.968
-168.347,277.764
-165.203,275.097
-168.802,276.843
-165.622,274.219
-169.244,275.915
-165.622,274.219
-169.244,275.915
-166.027,273.336
-169.674,274.981
-166.421,272.447
-170.09,274.041
-166.802,271.553
-170.493,273.095
-167.17,270.654
-170.882,272.143
-167.525,269.75
-171.258,271.186
-167.868,268.84
-171.621,270.223
-168.197,267.926
-171.969,269.256
-168.514,267.007
-172.304,268.284
-168.818,266.083
-172.626,267.308
-169.11,265.155
-172.934,266.329
-169.11,265.155
-172.934,266.329
-169.389,264.223
-173.228,265.345
-169.656,263.286
-173.51,264.358
-169.911,262.346
-173.778,263.368
-170.154,261.402
-174.034,262.375
-170.386,260.455
-174.277,261.38
-170.605,259.505
-174.508,260.382
-170.814,258.551
-174.727,259.381
-171.01,257.595
-174.933,258.378
-171.196,256.636
-175.127,257.374
-171.371,255.675
-175.31,256.367
-171.371,255.675
-175.31,256.367
-171.534,254.711
-175.482,255.359
-171.687,253.745
-175.642,254.35
-171.83,252.777
-175.79,253.339
-171.962,251.808
-175.928,252.327
-172.084,250.836
-176.055,251.314
-172.196,249.863
-176.172,250.3
-172.298,248.889
-176.278,249.286
-172.391,247.913
-176.375,248.271
-172.474,246.935
-176.461,247.255
-172.547,245.957
-176.538,246.239
-172.547,245.957
-176.538,246.239
-172.612,244.978
-176.605,245.223
-172.668,243.997
-176.662,244.206
-172.715,243.016
-176.711,243.19
-172.753,242.034
-176.751,242.174
-172.784,241.051
-176.782,241.157
-172.806,240.068
-176.805,240.141
-172.82,239.084
-176.82,239.125
-172.826,238.1
-176.826,238.11
-172.825,237.115
-176.825,237.094
-172.816,236.129
-176.816,236.08
-172.816,236.129
-176.816,236.08
-172.8,235.144
-176.8,235.066
-172.778,234.158
-176.776,234.052
-172.748,233.172
-176.746,233.039
-172.712,232.186
-176.709,232.026
-172.669,231.2
-176.665,231.015
-172.62,230.213
-176.615,230.003
-172.566,229.227
-176.559,228.993
-172.505,228.24
-176.497,227.984
-172.439,227.253
-176.429,226.975
-172.367,226.266
-176.356,225.967
-172.367,226.266
-176.356,225.967
-172.291,225.28
-176.278,224.959
-172.209,224.293
-176.195,223.953
-172.122,223.306
-176.106,222.947
-172.031,222.319
-176.014,221.943
-171.936,221.333
-175.916,220.939
-171.836,220.346
-175.815,219.936
-171.732,219.359
-175.71,218.933
-171.625,218.372
-175.6,217.932
-171.514,217.386
-175.488,216.931
-171.399,216.399
-175.372,215.931
-171.399,216.399
-175.372,215.931
-171.281,215.412
-175.252,214.932
-171.161,214.425
-175.13,213.934
-171.037,213.438
-175.005,212.936
-170.911,212.451
-174.878,211.939
-170.782,211.464
-174.748,210.943
-170.652,210.477
-174.616,209.948
-170.519,209.49
-174.483,208.953
-170.384,208.502
-174.347,207.959
-170.248,207.514
-174.21,206.965
-170.11,206.526
-174.072,205.972
-170.11,206.526
-174.072,205.972
-169.972,205.538
-173.933,204.98
-169.832,204.55
-173.792,203.988
-169.691,203.561
-173.651,202.997
-169.55,202.572
-173.51,202.006
-169.409,201.582
-173.368,201.016
-169.267,200.593
-173.226,200.026
-169.125,199.603
-173.085,199.036
-168.983,198.613
-172.943,198.046
-168.842,197.623
-172.801,197.056
-168.7,196.633
-172.659,196.066
-168.7,196.633
-172.659,196.066
-168.558,195.643
-172.518,195.076
-168.416,194.653
-172.376,194.086
-168.275,193.663
-172.234,193.096
-168.133,192.673
-172.092,192.106
-167.991,191.684
-171.951,191.116
-167.849,190.694
-171.809,190.127
-167.707,189.704
-171.667,189.137
-167.566,188.714
-171.525,188.147
-167.424,187.724
-171.384,187.157
-167.282,186.734
-171.242,186.167
-167.282,186.734
-171.242,186.167
-167.14,185.744
-171.1,185.177
-166.999,184.754
-170.958,184.187
-166.857,183.764
-170.816,183.197
-166.715,182.774
-170.675,182.207
-166.573,181.785
-170.533,181.217
-166.432,180.795
-170.391,180.228
-166.29,179.805
-170.249,179.238
-166.148,178.815
-170.108,178.248
-166.006,177.825
-169.966,177.258
-165.864,176.835
-169.824,176.268
-165.864,176.835
-169.824,176.268
-165.723,175.845
-169.682,175.278
-165.581,174.855
-169.541,174.288
-165.439,173.865
-169.399,173.298
-165.297,172.875
-169.257,172.308
-165.156,171.886
-169.115,171.318
-165.014,170.896
-168.973,170.329
-164.872,169.906
-168.832,169.339
-164.73,168.916
-168.69,168.349
-164.589,167.926
-168.548,167.359
-164.447,166.936
-168.406,166.369
-164.447,166.936
-168.406,166.369
-164.305,165.946
-168.265,165.379
-164.163,164.956
-168.123,164.389
-164.021,163.966
-167.981,163.399
-163.88,162.976
-167.839,162.409
-163.738,161.987
-167.698,161.419
-163.596,160.997
-167.556,160.43
-163.454,160.007
-167.414,159.44
-163.313,159.017
-167.272,158.45
-163.171,158.027
-167.13,157.46
-163.029,157.037
-166.989,156.47
-163.029,157.037
-166.989,156.47
-162.887,156.047
-166.847,155.48
-162.746,155.057
-166.705,154.49
-162.604,154.067
-166.563,153.5
-162.462,153.077
-166.422,152.51
-162.32,152.088
-166.28,151.521
-162.178,151.098
-166.138,150.531
-162.037,150.108
-165.996,149.541
-161.895,149.118
-165.855,148.551
-161.753,148.128
-165.713,147.561
-161.611,147.138
-165.571,146.571
-161.611,147.138
-165.571,146.571
-161.47,146.148
-165.429,145.581
-161.328,145.158
-165.287,144.591
-161.186,144.168
-165.146,143.601
-161.044,143.178
-165.004,142.611
-160.903,142.189
-164.862,141.622
-160.761,141.199
-164.72,140.632
-160.619,140.209
-164.579,139.642
-160.477,139.219
-164.437,138.652
-160.336,138.229
-164.295,137.662
-160.194,137.239
-164.153,136.672
-160.194,137.239
-164.153,136.672
-160.052,136.249
-164.012,135.682
-159.91,135.259
-163.87,134.692
-159.768,134.269
-163.728,133.702
-159.627,133.279
-163.586,132.712
-159.485,132.29
-163.445,131.723
-159.343,131.3
-163.303,130.733
-159.201,130.31
-163.161,129.743
-159.06,129.32
-163.019,128.753
-158.918,128.33
-162.877,127.763
-158.776,127.34
-162.736,126.773
-158.776,127.34
-162.736,126.773
-158.634,126.35
-162.594,125.783
-158.493,125.36
-162.452,124.793
-158.351,124.37
-162.31,123.803
-158.209,123.38
-162.169,122.813
-158.067,122.391
-162.027,121.824
-157.925,121.401
-161.885,120.834
-157.784,120.411
-161.743,119.844
-157.642,119.421
-161.602,118.854
-157.5,118.431
-161.46,117.864
-157.358,117.441
-161.318,116.874
-157.358,117.441
-161.318,116.874
-157.217,116.451
-161.176,115.884
-157.075,115.461
-161.034,114.894
-156.933,114.471
-160.893,113.904
-156.791,113.481
-160.751,112.914
-156.65,112.492
-160.609,111.925
-156.508,111.502
-160.467,110.935
-156.366,110.512
-160.326,109.945
-156.224,109.522
-160.184,108.955
-156.082,108.532
-160.042,107.965
-155.941,107.542
-159.9,106.975
-155.941,107.542
-159.9,106.975
-155.799,106.552
-159.759,105.985
-155.657,105.562
-159.617,104.995
-155.515,104.572
-159.475,104.005
-155.374,103.582
-159.333,103.015
-155.232,102.593
-159.191,102.026
-155.09,101.603
-159.05,101.036
-154.948,100.613
-158.908,100.046
-154.807,99.6229
-158.766,99.0558
-154.665,98.633
-158.624,98.0659
-154.523,97.6431
-158.483,97.076
-154.523,97.6431
-158.483,97.076
-154.381,96.6535
-158.341,96.0858
-154.239,95.6645
-158.199,95.0951
-154.097,94.6761
-158.056,94.1039
-153.954,93.6884
-157.912,93.1123
-153.809,92.7015
-157.767,92.1203
-153.664,91.7153
-157.62,91.1279
-153.517,90.73
-157.472,90.1352
-153.367,89.7455
-157.322,89.1422
-153.216,88.7619
-157.169,88.1491
-153.063,87.7793
-157.014,87.1557
-153.063,87.7793
-157.014,87.1557
-152.906,86.7977
-156.855,86.1622
-152.747,85.8171
-156.694,85.1687
-152.584,84.8377
-156.529,84.1752
-152.418,83.8594
-156.36,83.1817
-152.248,82.8824
-156.187,82.1883
-152.074,81.9066
-156.01,81.1952
-151.895,80.9323
-155.828,80.2023
-151.712,79.9594
-155.641,79.2097
-151.524,78.9879
-155.449,78.2175
-151.331,78.0181
-155.252,77.2259
-151.331,78.0181
-155.252,77.2259
-151.132,77.05
-155.049,76.2348
-150.928,76.0836
-154.839,75.2444
-150.718,75.1191
-154.624,74.2547
-150.502,74.1566
-154.401,73.266
-150.279,73.1961
-154.172,72.2782
-150.049,72.2378
-153.936,71.2916
-149.813,71.2818
-153.692,70.3062
-149.569,70.3282
-153.44,69.3221
-149.318,69.3771
-153.181,68.3395
-149.059,68.4287
-152.913,67.3586
-149.059,68.4287
-152.913,67.3586
-148.792,67.4831
-152.636,66.3795
-148.516,66.5404
-152.351,65.4022
-148.233,65.6009
-152.057,64.4271
-147.941,64.6646
-151.753,63.4543
-147.639,63.7317
-151.44,62.4839
-147.329,62.8024
-151.117,61.5161
-147.009,61.8769
-150.783,60.5512
-146.68,60.9554
-150.44,59.5894
-146.341,60.0381
-150.085,58.6307
-145.992,59.1251
-149.72,57.6756
-145.992,59.1251
-149.72,57.6756
-145.633,58.2167
-149.344,56.7241
-145.263,57.3131
-148.956,55.7766
-144.883,56.4145
-148.557,54.8333
-144.492,55.5212
-148.146,53.8945
-144.09,54.6334
-147.723,52.9603
-143.677,53.7513
-147.288,52.0312
-143.253,52.8753
-146.841,51.1074
-142.817,52.0056
-146.38,50.1891
-142.369,51.1424
-145.907,49.2767
-141.91,50.2861
-145.421,48.3705
-141.91,50.2861
-145.421,48.3705
-141.439,49.4366
-144.922,47.4712
-140.955,48.5936
-144.411,46.5792
-140.46,47.7574
-143.887,45.6947
-139.953,46.9281
-143.351,44.8177
-139.434,46.1057
-142.802,43.9485
-138.904,45.2905
-142.242,43.087
-138.363,44.4824
-141.671,42.2335
-137.81,43.6815
-141.087,41.388
-137.247,42.8881
-140.493,40.5507
-136.673,42.1022
-139.887,39.7215
-136.673,42.1022
-139.887,39.7215
-136.088,41.3238
-139.271,38.9006
-135.493,40.5531
-138.644,38.0881
-134.888,39.7901
-138.006,37.2841
-134.273,39.035
-137.358,36.4887
-133.648,38.2877
-136.7,35.7018
-133.014,37.5484
-136.032,34.9236
-132.369,36.817
-135.354,34.1541
-131.716,36.0938
-134.667,33.3934
-131.053,35.3787
-133.97,32.6416
-130.381,34.6718
-133.264,31.8986
-130.381,34.6718
-133.264,31.8986
-129.701,33.9731
-132.549,31.1646
-129.012,33.2827
-131.825,30.4395
-128.314,32.6006
-131.093,29.7235
-127.608,31.9269
-130.352,29.0165
-126.894,31.2616
-129.603,28.3186
-126.172,30.6046
-128.846,27.6297
-125.442,29.9562
-128.08,26.95
-124.704,29.3162
-127.307,26.2795
-123.959,28.6847
-126.527,25.618
-123.206,28.0617
-125.739,24.9658
-123.206,28.0617
-125.739,24.9658
-122.446,27.4472
-124.943,24.3227
-121.679,26.8413
-124.141,23.6887
-120.905,26.2439
-123.332,23.064
-120.125,25.655
-122.516,22.4484
-119.337,25.0747
-121.693,21.842
-118.544,24.5029
-120.864,21.2447
-117.744,23.9397
-120.029,20.6566
-116.938,23.385
-119.187,20.0776
-116.125,22.8389
-118.34,19.5078
-115.307,22.3012
-117.487,18.947
-115.307,22.3012
-117.487,18.947
-114.483,21.772
-116.628,18.3953
-113.654,21.2514
-115.763,17.8526
-112.819,20.7392
-114.893,17.319
-111.979,20.2354
-114.018,16.7944
-111.133,19.74
-113.138,16.2787
-110.283,19.253
-112.253,15.7719
-109.427,18.7744
-111.363,15.274
-108.567,18.3041
-110.469,14.785
-107.702,17.8421
-109.569,14.3048
-106.832,17.3883
-108.666,13.8333
-106.832,17.3883
-108.666,13.8333
-105.958,16.9428
-107.758,13.3705
-105.08,16.5054
-106.846,12.9164
-104.197,16.0762
-105.93,12.4709
-103.311,15.655
-105.01,12.034
-102.42,15.2419
-104.087,11.6056
-101.526,14.8368
-103.159,11.1857
-100.627,14.4396
-102.228,10.7741
-99.7252,14.0504
-101.294,10.3709
-98.8197,13.669
-100.356,9.97591
-97.9108,13.2953
-99.4156,9.58918
-97.9108,13.2953
-99.4156,9.58918
-96.9985,12.9294
-98.4716,9.21059
-96.0829,12.5712
-97.5247,8.84009
-95.1642,12.2206
-96.5748,8.4776
-94.2424,11.8776
-95.6222,8.12306
-93.3177,11.542
-94.6669,7.77641
-92.3901,11.2139
-93.7089,7.43756
-91.4598,10.8932
-92.7485,7.10644
-90.5267,10.5797
-91.7857,6.78299
-89.5911,10.2735
-90.8205,6.46713
-88.6529,9.97448
-89.8531,6.15878
-88.6529,9.97448
-89.8531,6.15878
-87.7124,9.68254
-88.8836,5.85787
-86.7694,9.39764
-87.912,5.56431
-85.8242,9.11969
-86.9385,5.27804
-84.8768,8.84863
-85.9631,4.99896
-83.9272,8.58438
-84.9858,4.727
-82.9757,8.32688
-84.0069,4.46208
-82.0221,8.07603
-83.0262,4.20411
-81.0667,7.83178
-82.044,3.95302
-80.1094,7.59403
-81.0603,3.70871
-79.1503,7.36272
-80.0751,3.4711
-79.1503,7.36272
-80.0751,3.4711
-78.1895,7.13777
-79.0885,3.24011
-77.2271,6.91909
-78.1007,3.01565
-76.2631,6.70661
-77.1116,2.79763
-75.2976,6.50024
-76.1213,2.58597
-74.3306,6.29991
-75.1298,2.38058
-73.3622,6.10553
-74.1373,2.18136
-72.3924,5.91702
-73.1438,1.98824
-71.4214,5.7343
-72.1494,1.80111
-70.4491,5.55728
-71.154,1.6199
-69.4756,5.38588
-70.1578,1.4445
-69.4756,5.38588
-70.1578,1.4445
-68.5009,5.22001
-69.1608,1.27483
-67.5252,5.05959
-68.1631,1.11079
-66.5483,4.90454
-67.1647,0.952302
-65.5705,4.75476
-66.1655,0.799262
-64.5917,4.61017
-65.1658,0.651581
-63.612,4.47068
-64.1655,0.509166
-62.6313,4.3362
-63.1647,0.371922
-61.6499,4.20665
-62.1634,0.239757
-60.6675,4.08195
-61.1616,0.112577
-59.6845,3.96199
-60.1594,-0.00971345
-59.6845,3.96199
-60.1594,-0.00971345
-58.7006,3.84669
-59.1569,-0.127208
-57.7161,3.73596
-58.154,-0.240001
-56.7308,3.62971
-57.1507,-0.348188
-55.7449,3.52786
-56.1472,-0.451863
-54.7584,3.4303
-55.1434,-0.551123
-53.7713,3.33696
-54.1394,-0.646061
-52.7836,3.24774
-53.1353,-0.736775
-51.7954,3.16254
-52.1309,-0.823359
-50.8066,3.08129
-51.1264,-0.905909
-49.8173,3.00388
-50.1217,-0.984521
-49.8173,3.00388
-50.1217,-0.984521
-48.8276,2.93023
-49.117,-1.05929
-47.8374,2.86024
-48.1122,-1.13032
-46.8468,2.79382
-47.1073,-1.19769
-45.8557,2.73088
-46.1023,-1.26151
-44.8643,2.67133
-45.0974,-1.32188
-43.8724,2.61507
-44.0924,-1.37888
-42.8802,2.56201
-43.0875,-1.43262
-41.8877,2.51206
-42.0826,-1.48319
-40.8948,2.46513
-41.0777,-1.53068
-39.9016,2.42112
-40.0729,-1.57521
-39.9016,2.42112
-40.0729,-1.57521
-38.908,2.37994
-39.0681,-1.61685
-37.9142,2.3415
-38.0634,-1.65571
-36.9201,2.30571
-37.0588,-1.69189
-35.9257,2.27246
-36.0544,-1.72547
-34.931,2.24167
-35.05,-1.75657
-33.9361,2.21324
-34.0457,-1.78526
-32.9409,2.18708
-33.0416,-1.81165
-31.9455,2.16309
-32.0376,-1.83585
-30.9498,2.14119
-31.0338,-1.85793
-29.9539,2.12128
-30.03,-1.878
-29.9539,2.12128
-30.03,-1.878
-28.9578,2.10326
-29.0265,-1.89615
-27.9615,2.08703
-28.0231,-1.91249
-26.9649,2.07252
-27.0199,-1.9271
-25.9681,2.05961
-26.0168,-1.94009
-24.9712,2.04822
-25.0139,-1.95155
-23.974,2.03826
-24.0112,-1.96157
-22.9766,2.02962
-23.0087,-1.97025
-21.979,2.02222
-22.0063,-1.97769
-20.9812,2.01595
-21.0042,-1.98398
-19.9832,2.01073
-20.0022,-1.98923
-19.9832,2.01073
-20.0022,-1.98923
-18.985,2.00646
-19.0004,-1.99351
-17.9867,2.00304
-17.9988,-1.99694
-16.9881,2.00038
-16.9973,-1.99961
-15.9893,1.99839
-15.9961,-2.0016
-14.9904,1.99697
-14.9951,-2.00303
-13.9912,1.99602
-13.9942,-2.00397
-12.9919,1.99546
-12.9935,-2.00454
-11.9924,1.99518
-11.9931,-2.00482
-10.9927,1.99509
-10.9928,-2.00491
-9.99277,1.9951
-9.99268,-2.0049
-9.99277,1.9951
-9.99268,-2.0049
-8.99277,1.99512
-8.99268,-2.00488
-7.99277,1.99514
-7.99268,-2.00486
-6.99277,1.99516
-6.99268,-2.00484
-5.99277,1.99519
-5.99268,-2.00481
-4.99277,1.99521
-4.99268,-2.00479
-3.99277,1.99523
-3.99268,-2.00477
-2.99277,1.99525
-2.99268,-2.00475
-1.99277,1.99527
-1.99268,-2.00473
-0.992766,1.9953
-0.992678,-2.0047
0,2
0,-2
