329.478,202.672,-18.1235,6.91429
329.668,202.611,-18.0433,6.97143
329.858,202.549,-17.963,7.02857
330.049,202.487,-17.8828,7.08571
330.239,202.425,-17.8026,7.14286
330.429,202.365,-17.7191,7.2
330.62,202.304,-17.6356,7.25714
330.811,202.244,-17.5522,7.31429
331.001,202.183,-17.4687,7.37143
331.192,202.123,-17.3852,7.42857
331.383,202.064,-17.2984,7.48571
331.574,202.005,-17.2117,7.54286
331.765,201.946,-17.1249,7.6
331.956,201.887,-17.0381,7.65714
332.147,201.828,-16.9514,7.71429
332.339,201.77,-16.8613,7.77143
332.53,201.713,-16.7713,7.82857
332.722,201.655,-16.6813,7.88571
332.914,201.597,-16.5912,7.94286
333.105,201.54,-16.5012,8
333.297,201.484,-16.4079,8.05714
333.489,201.428,-16.3146,8.11429
333.681,201.372,-16.2213,8.17143
333.873,201.316,-16.1279,8.22857
334.065,201.26,-16.0346,8.28571
334.257,201.205,-15.938,8.34286
334.45,201.151,-15.8415,8.4
334.642,201.096,-15.7449,8.45714
334.835,201.042,-15.6483,8.51429
335.027,200.988,-15.5517,8.57143
335.22,200.935,-15.4519,8.62857
335.413,200.882,-15.352,8.68571
335.606,200.829,-15.2521,8.74286
335.799,200.776,-15.1523,8.8
335.992,200.724,-15.0524,8.85714
336.185,200.673,-14.9493,8.91429
336.379,200.621,-14.8462,8.97143
336.572,200.57,-14.743,9.02857
336.765,200.519,-14.6399,9.08571
336.959,200.468,-14.5368,9.14286
337.152,200.419,-14.4304,9.2
337.346,200.37,-14.3239,9.25714
337.54,200.32,-14.2175,9.31429
337.734,200.271,-14.1111,9.37143
337.928,200.222,-14.0047,9.42857
338.122,200.174,-13.895,9.48571
338.316,200.127,-13.7854,9.54286
338.511,200.079,-13.6757,9.6
338.705,200.032,-13.566,9.65714
338.899,199.984,-13.4563,9.71429
339.094,199.939,-13.3434,9.77143
339.289,199.893,-13.2304,9.82857
339.483,199.848,-13.1175,9.88571
339.678,199.802,-13.0045,9.94286
339.873,199.756,-12.8916,10
340.068,199.713,-12.7753,10.0571
340.263,199.669,-12.6591,10.1143
340.458,199.626,-12.5429,10.1714
340.654,199.582,-12.4266,10.2286
340.849,199.538,-12.3104,10.2857
341.044,199.497,-12.1909,10.3429
341.24,199.455,-12.0714,10.4
341.436,199.413,-11.9519,10.4571
341.631,199.372,-11.8324,10.5143
341.827,199.33,-11.7129,10.5714
342.023,199.291,-11.5901,10.6286
342.219,199.251,-11.4673,10.6857
342.415,199.211,-11.3446,10.7429
342.611,199.172,-11.2218,10.8
342.807,199.132,-11.099,10.8571
343.004,199.095,-10.973,10.9143
343.2,199.057,-10.8469,10.9714
343.397,199.02,-10.7209,11.0286
343.593,198.983,-10.5948,11.0857
343.789,198.945,-10.4688,11.1429
343.986,198.91,-10.3394,11.2
344.183,198.875,-10.2101,11.2571
344.38,198.839,-10.0808,11.3143
344.577,198.804,-9.95146,11.3714
344.774,198.769,-9.82213,11.4286
344.971,198.736,-9.68953,11.4857
345.168,198.703,-9.55694,11.5429
345.366,198.67,-9.42434,11.6
345.563,198.637,-9.29174,11.6571
345.76,198.604,-9.15914,11.7143
345.958,198.573,-9.02327,11.7714
346.155,198.543,-8.88739,11.8286
346.353,198.512,-8.75152,11.8857
346.551,198.481,-8.61565,11.9429
346.748,198.451,-8.47978,12
346.946,198.422,-8.34063,12.0571
347.144,198.394,-8.20148,12.1143
347.342,198.366,-8.06233,12.1714
347.54,198.338,-7.92319,12.2286
347.738,198.309,-7.78404,12.2857
347.937,198.283,-7.64162,12.3429
348.135,198.258,-7.4992,12.4
348.333,198.232,-7.35678,12.4571
348.531,198.206,-7.21436,12.5143
348.73,198.18,-7.07194,12.5714
348.928,198.157,-6.92624,12.6286
349.127,198.133,-6.78055,12.6857
349.326,198.11,-6.63485,12.7429
349.524,198.087,-6.48916,12.8
349.723,198.063,-6.34346,12.8571
349.922,198.042,-6.19449,12.9143
350.121,198.022,-6.04552,12.9714
350.32,198.001,-5.89655,13.0286
350.519,197.98,-5.74759,13.0857
350.718,197.959,-5.59862,13.1429
350.917,197.941,-5.44637,13.2
351.116,197.923,-5.29413,13.2571
351.315,197.905,-5.14189,13.3143
351.514,197.886,-4.98964,13.3714
351.713,197.868,-4.8374,13.4286
351.913,197.853,-4.68188,13.4857
352.112,197.837,-4.52637,13.5429
352.312,197.822,-4.37085,13.6
352.511,197.806,-4.21533,13.6571
352.71,197.791,-4.05982,13.7143
352.91,197.778,-3.90102,13.7714
353.11,197.765,-3.74223,13.8286
353.309,197.752,-3.58344,13.8857
353.509,197.739,-3.42465,13.9429
353.708,197.727,-3.26586,14
353.908,197.717,-3.10379,14.0571
354.108,197.707,-2.94173,14.1143
354.308,197.697,-2.77966,14.1714
354.507,197.687,-2.6176,14.2286
354.707,197.677,-2.45553,14.2857
354.907,197.67,-2.29019,14.3429
355.107,197.662,-2.12485,14.4
355.307,197.655,-1.95952,14.4571
355.507,197.648,-1.79418,14.5143
355.706,197.641,-1.62884,14.5714
355.906,197.637,-1.46022,14.6286
356.106,197.633,-1.29161,14.6857
356.306,197.628,-1.123,14.7429
356.506,197.624,-0.954384,14.8
356.706,197.62,-0.785771,14.8571
356.906,197.619,-0.613883,14.9143
357.106,197.617,-0.441996,14.9714
357.306,197.616,-0.270109,15.0286
357.506,197.615,-0.0982213,15.0857
357.706,197.614,0.073666,15.1429
357.906,197.616,0.248827,15.2
358.106,197.617,0.423989,15.2571
358.306,197.619,0.59915,15.3143
358.506,197.621,0.774312,15.3714
358.706,197.623,0.949473,15.4286
358.906,197.627,1.12791,15.4857
359.106,197.632,1.30634,15.5429
359.306,197.637,1.48478,15.6
359.506,197.642,1.66321,15.6571
359.706,197.647,1.84165,15.7143
359.906,197.655,2.02336,15.7714
360.105,197.663,2.20507,15.8286
360.305,197.671,2.38678,15.8857
360.505,197.679,2.56849,15.9429
360.705,197.687,2.7502,16
360.905,197.698,2.93518,16.0571
361.104,197.709,3.12016,16.1143
361.304,197.721,3.30515,16.1714
361.504,197.732,3.49013,16.2286
361.703,197.743,3.67512,16.2857
361.903,197.757,3.86337,16.3429
362.102,197.772,4.05163,16.4
362.302,197.786,4.23989,16.4571
362.501,197.801,4.42815,16.5143
362.701,197.815,4.6164,16.5714
362.9,197.833,4.80793,16.6286
363.099,197.851,4.99947,16.6857
363.298,197.869,5.191,16.7429
363.498,197.886,5.38253,16.8
363.697,197.904,5.57406,16.8571
363.896,197.925,5.76887,16.9143
364.095,197.946,5.96367,16.9714
364.293,197.967,6.15848,17.0286
364.492,197.989,6.35328,17.0857
364.691,198.01,6.54809,17.1429
364.89,198.034,6.74617,17.2
365.088,198.059,6.94425,17.2571
365.287,198.083,7.14233,17.3143
365.485,198.108,7.34041,17.3714
365.684,198.132,7.53849,17.4286
365.882,198.16,7.73984,17.4857
366.08,198.188,7.9412,17.5429
366.278,198.216,8.14255,17.6
366.476,198.244,8.3439,17.6571
366.674,198.272,8.54526,17.7143
366.871,198.304,8.74988,17.7714
367.069,198.335,8.95451,17.8286
367.266,198.367,9.15914,17.8857
367.464,198.398,9.36377,17.9429
367.661,198.429,9.5684,18
367.858,198.465,9.7763,18.0571
368.055,198.5,9.9842,18.1143
368.252,198.535,10.1921,18.1714
368.449,198.57,10.4,18.2286
368.646,198.605,10.6079,18.2857
368.842,198.643,10.8191,18.3429
369.038,198.682,11.0303,18.4
369.235,198.72,11.2414,18.4571
369.431,198.759,11.4526,18.5143
369.627,198.798,11.6638,18.5714
369.822,198.84,11.8782,18.6286
370.018,198.882,12.0927,18.6857
370.213,198.925,12.3071,18.7429
370.409,198.967,12.5216,18.8
370.604,199.009,12.736,18.8571
370.799,199.055,12.9538,18.9143
370.994,199.101,13.1715,18.9714
371.188,199.147,13.3892,19.0286
371.383,199.193,13.6069,19.0857
371.578,199.239,13.8247,19.1429
371.771,199.288,14.0457,19.2
371.965,199.338,14.2666,19.2571
372.159,199.388,14.4876,19.3143
372.353,199.437,14.7086,19.3714
372.546,199.487,14.9296,19.4286
372.739,199.54,15.1539,19.4857
372.932,199.594,15.3782,19.5429
373.125,199.647,15.6025,19.6
373.317,199.701,15.8267,19.6571
373.51,199.754,16.051,19.7143
373.702,199.811,16.2785,19.7714
373.893,199.868,16.5061,19.8286
374.085,199.926,16.7336,19.8857
374.277,199.983,16.9612,19.9429
374.468,200.04,17.1887,20
374.659,200.101,17.4163,19.9429
374.849,200.162,17.6438,19.8857
375.04,200.223,17.8714,19.8286
375.23,200.284,18.0989,19.7714
375.421,200.345,18.3265,19.7143
375.61,200.41,18.5507,19.6571
375.799,200.475,18.775,19.6
375.988,200.539,18.9993,19.5429
376.177,200.604,19.2236,19.4857
376.367,200.669,19.4478,19.4286
376.555,200.737,19.6688,19.3714
376.743,200.806,19.8898,19.3143
376.93,200.874,20.1108,19.2571
377.118,200.942,20.3318,19.2
377.306,201.011,20.5528,19.1429
377.493,201.083,20.7705,19.0857
377.68,201.155,20.9883,19.0286
377.866,201.227,21.206,18.9714
378.053,201.299,21.4237,18.9143
378.239,201.371,21.6414,18.8571
378.425,201.446,21.8559,18.8
378.61,201.522,22.0703,18.7429
378.795,201.597,22.2848,18.6857
378.98,201.673,22.4992,18.6286
379.165,201.748,22.7137,18.5714
379.349,201.827,22.9249,18.5143
379.533,201.906,23.136,18.4571
379.717,201.985,23.3472,18.4
379.9,202.064,23.5584,18.3429
380.084,202.143,23.7696,18.2857
380.266,202.225,23.9775,18.2286
380.449,202.307,24.1854,18.1714
380.631,202.39,24.3933,18.1143
380.813,202.472,24.6012,18.0571
380.996,202.554,24.8091,18
381.176,202.64,25.0137,17.9429
381.357,202.725,25.2183,17.8857
381.538,202.811,25.423,17.8286
381.719,202.896,25.6276,17.7714
381.899,202.982,25.8322,17.7143
382.079,203.071,26.0336,17.6571
382.258,203.159,26.2349,17.6
382.437,203.248,26.4363,17.5429
382.616,203.337,26.6376,17.4857
382.796,203.426,26.839,17.4286
382.973,203.517,27.0371,17.3714
383.151,203.609,27.2351,17.3143
383.329,203.701,27.4332,17.2571
383.506,203.793,27.6313,17.2
383.684,203.885,27.8294,17.1429
383.86,203.98,28.0242,17.0857
384.036,204.075,28.219,17.0286
384.212,204.169,28.4138,16.9714
384.388,204.264,28.6086,16.9143
384.564,204.359,28.8034,16.8571
384.739,204.457,28.9949,16.8
384.913,204.555,29.1865,16.7429
385.088,204.653,29.378,16.6857
385.262,204.75,29.5695,16.6286
385.437,204.848,29.7611,16.5714
385.609,204.949,29.9493,16.5143
385.782,205.05,30.1376,16.4571
385.955,205.15,30.3258,16.4
386.128,205.251,30.5141,16.3429
386.301,205.352,30.7024,16.2857
386.472,205.455,30.8873,16.2286
386.643,205.559,31.0723,16.1714
386.814,205.662,31.2573,16.1143
386.985,205.766,31.4423,16.0571
387.156,205.869,31.6273,16
387.326,205.976,31.809,15.9429
387.495,206.082,31.9907,15.8857
387.665,206.188,32.1724,15.8286
387.834,206.294,32.3541,15.7714
388.003,206.4,32.5358,15.7143
388.171,206.509,32.7143,15.6571
388.339,206.618,32.8927,15.6
388.507,206.727,33.0711,15.5429
388.674,206.836,33.2496,15.4857
388.842,206.945,33.428,15.4286
389.008,207.056,33.6032,15.3714
389.174,207.168,33.7783,15.3143
389.34,207.279,33.9535,15.2571
389.507,207.391,34.1286,15.2
389.673,207.502,34.3038,15.1429
389.837,207.616,34.4757,15.0857
390.001,207.73,34.6476,15.0286
390.166,207.844,34.8195,14.9714
390.33,207.958,34.9914,14.9143
390.494,208.072,35.1632,14.8571
390.657,208.188,35.3319,14.8
390.82,208.305,35.5005,14.7429
390.982,208.421,35.6691,14.6857
391.145,208.537,35.8377,14.6286
391.308,208.654,36.0063,14.5714
391.469,208.773,36.1716,14.5143
391.629,208.891,36.337,14.4571
391.79,209.01,36.5023,14.4
391.951,209.129,36.6677,14.3429
392.112,209.248,36.833,14.2857
392.271,209.369,36.9951,14.2286
392.431,209.49,37.1571,14.1714
392.59,209.611,37.3192,14.1143
392.749,209.732,37.4813,14.0571
392.908,209.853,37.6433,14
393.066,209.976,37.8021,13.9429
393.223,210.099,37.9609,13.8857
393.381,210.222,38.1197,13.8286
393.538,210.346,38.2785,13.7714
393.696,210.469,38.4373,13.7143
393.852,210.594,38.5928,13.6571
394.008,210.72,38.7483,13.6
394.163,210.845,38.9038,13.5429
394.319,210.97,39.0594,13.4857
394.475,211.096,39.2149,13.4286
394.629,211.223,39.3671,13.3714
394.783,211.351,39.5194,13.3143
394.937,211.478,39.6716,13.2571
395.091,211.606,39.8238,13.2
395.246,211.733,39.9761,13.1429
395.398,211.863,40.1251,13.0857
395.55,211.992,40.274,13.0286
395.703,212.122,40.423,12.9714
395.855,212.251,40.572,12.9143
396.008,212.381,40.7209,12.8571
396.158,212.512,40.8666,12.8
396.309,212.644,41.0123,12.7429
396.46,212.775,41.158,12.6857
396.611,212.906,41.3037,12.6286
396.761,213.038,41.4494,12.5714
396.91,213.171,41.5918,12.5143
397.059,213.305,41.7342,12.4571
397.209,213.438,41.8767,12.4
397.358,213.571,42.0191,12.3429
397.507,213.704,42.1615,12.2857
397.654,213.84,42.3007,12.2286
397.802,213.975,42.4398,12.1714
397.949,214.11,42.5789,12.1143
398.096,214.245,42.7181,12.0571
398.244,214.38,42.8572,12
398.39,214.517,42.9931,11.9429
398.535,214.654,43.129,11.8857
398.681,214.791,43.2649,11.8286
398.827,214.928,43.4007,11.7714
398.973,215.065,43.5366,11.7143
399.117,215.203,43.6692,11.6571
399.261,215.342,43.8018,11.6
399.405,215.481,43.9344,11.5429
399.55,215.619,44.067,11.4857
399.694,215.758,44.1996,11.4286
399.836,215.898,44.3289,11.3714
399.979,216.038,44.4583,11.3143
400.122,216.178,44.5876,11.2571
400.264,216.319,44.7169,11.2
400.407,216.459,44.8462,11.1429
400.548,216.601,44.9723,11.0857
400.689,216.743,45.0983,11.0286
400.83,216.884,45.2244,10.9714
400.971,217.026,45.3504,10.9143
401.112,217.168,45.4765,10.8571
401.251,217.311,45.5993,10.8
401.391,217.455,45.722,10.7429
401.53,217.598,45.8448,10.6857
401.67,217.741,45.9676,10.6286
401.809,217.885,46.0904,10.5714
401.947,218.03,46.2099,10.5143
402.085,218.174,46.3294,10.4571
402.223,218.319,46.4489,10.4
402.361,218.464,46.5684,10.3429
402.499,218.609,46.6879,10.2857
402.635,218.755,46.8041,10.2286
402.772,218.901,46.9203,10.1714
402.908,219.048,47.0366,10.1143
403.045,219.194,47.1528,10.0571
403.181,219.34,47.269,10
403.316,219.488,47.382,9.94286
403.451,219.635,47.4949,9.88571
403.586,219.783,47.6079,9.82857
403.721,219.93,47.7208,9.77143
403.856,220.078,47.8338,9.71429
403.99,220.227,47.9435,9.65714
404.123,220.376,48.0532,9.6
404.257,220.524,48.1628,9.54286
404.39,220.673,48.2725,9.48571
404.524,220.822,48.3822,9.42857
404.656,220.972,48.4886,9.37143
404.788,221.123,48.595,9.31429
404.92,221.273,48.7014,9.25714
405.052,221.423,48.8078,9.2
405.184,221.573,48.9142,9.14286
405.315,221.724,49.0174,9.08571
405.446,221.876,49.1205,9.02857
405.577,222.027,49.2236,8.97143
405.707,222.178,49.3268,8.91429
405.838,222.33,49.4299,8.85714
405.968,222.482,49.5297,8.8
406.097,222.635,49.6296,8.74286
406.226,222.787,49.7295,8.68571
406.356,222.94,49.8293,8.62857
406.485,223.092,49.9292,8.57143
406.613,223.246,50.0258,8.51429
406.741,223.399,50.1223,8.45714
406.87,223.553,50.2189,8.4
406.998,223.706,50.3155,8.34286
407.126,223.86,50.4121,8.28571
407.253,224.015,50.5054,8.22857
407.379,224.169,50.5987,8.17143
407.506,224.324,50.692,8.11429
407.633,224.479,50.7853,8.05714
407.76,224.633,50.8787,8
407.885,224.789,50.9687,7.94286
408.011,224.945,51.0587,7.88571
408.137,225.1,51.1488,7.82857
408.262,225.256,51.2388,7.77143
408.388,225.412,51.3288,7.71429
408.512,225.568,51.4156,7.65714
408.636,225.725,51.5024,7.6
408.761,225.881,51.5891,7.54286
408.885,226.038,51.6759,7.48571
409.01,226.195,51.7626,7.42857
409.133,226.352,51.8461,7.37143
409.256,226.51,51.9296,7.31429
409.379,226.667,52.0131,7.25714
409.502,226.825,52.0966,7.2
409.626,226.982,52.1801,7.14286
409.748,227.141,52.2603,7.08571
409.87,227.299,52.3405,7.02857
409.992,227.458,52.4207,6.97143
410.114,227.616,52.5009,6.91429
410.236,227.775,52.5812,6.85714
410.357,227.934,52.6581,6.8
410.478,228.093,52.735,6.74286
410.599,228.252,52.812,6.68571
410.72,228.412,52.8889,6.62857
410.841,228.571,52.9659,6.57143
410.961,228.731,53.0395,6.51429
411.081,228.891,53.1132,6.45714
411.201,229.051,53.1869,6.4
411.321,229.211,53.2605,6.34286
411.441,229.371,53.3342,6.28571
411.56,229.532,53.4046,6.22857
411.679,229.693,53.475,6.17143
411.797,229.853,53.5454,6.11429
411.916,230.014,53.6158,6.05714
412.035,230.175,53.6861,6
412.153,230.336,53.7533,5.94286
412.271,230.498,53.8204,5.88571
412.389,230.66,53.8875,5.82857
412.507,230.821,53.9546,5.77143
412.625,230.983,54.0217,5.71429
412.742,231.145,54.0856,5.65714
412.859,231.307,54.1494,5.6
412.976,231.469,54.2133,5.54286
413.093,231.631,54.2771,5.48571
413.21,231.793,54.341,5.42857
413.326,231.956,54.4015,5.37143
413.443,232.119,54.4621,5.31429
413.559,232.282,54.5227,5.25714
413.675,232.445,54.5832,5.2
413.791,232.607,54.6438,5.14286
413.906,232.771,54.7011,5.08571
414.022,232.934,54.7584,5.02857
414.137,233.098,54.8157,4.97143
414.252,233.261,54.873,4.91429
414.368,233.424,54.9303,4.85714
414.482,233.588,54.9843,4.8
414.597,233.752,55.0383,4.74286
414.711,233.916,55.0923,4.68571
414.826,234.08,55.1464,4.62857
414.94,234.244,55.2004,4.57143
415.054,234.409,55.2511,4.51429
415.168,234.573,55.3019,4.45714
415.282,234.738,55.3526,4.4
415.395,234.902,55.4034,4.34286
415.509,235.067,55.4541,4.28571
415.622,235.232,55.5016,4.22857
415.735,235.397,55.5491,4.17143
415.848,235.562,55.5966,4.11429
415.961,235.727,55.644,4.05714
416.075,235.892,55.6915,4
416.187,236.057,55.7357,3.94286
416.299,236.222,55.7799,3.88571
416.412,236.388,55.8241,3.82857
416.524,236.553,55.8683,3.77143
416.637,236.719,55.9125,3.71429
416.748,236.885,55.9534,3.65714
416.86,237.05,55.9943,3.6
416.972,237.216,56.0353,3.54286
417.084,237.382,56.0762,3.48571
417.196,237.548,56.1171,3.42857
417.307,237.714,56.1548,3.37143
417.418,237.88,56.1924,3.31429
417.529,238.047,56.2301,3.25714
417.64,238.213,56.2677,3.2
417.752,238.379,56.3054,3.14286
417.862,238.546,56.3398,3.08571
417.973,238.712,56.3741,3.02857
418.084,238.879,56.4085,2.97143
418.194,239.045,56.4429,2.91429
418.305,239.212,56.4773,2.85714
418.415,239.379,56.5084,2.8
418.526,239.546,56.5395,2.74286
418.636,239.713,56.5706,2.68571
418.746,239.879,56.6017,2.62857
418.856,240.046,56.6328,2.57143
418.966,240.213,56.6606,2.51429
419.076,240.381,56.6884,2.45714
419.186,240.548,56.7163,2.4
419.295,240.715,56.7441,2.34286
419.405,240.882,56.7719,2.28571
419.515,241.05,56.7965,2.22857
419.624,241.217,56.821,2.17143
419.733,241.384,56.8456,2.11429
419.843,241.552,56.8702,2.05714
419.952,241.719,56.8947,2
420.061,241.887,56.916,1.94286
420.17,242.054,56.9373,1.88571
420.28,242.222,56.9586,1.82857
420.389,242.39,56.9798,1.77143
420.498,242.557,57.0011,1.71429
420.606,242.725,57.0191,1.65714
420.715,242.893,57.0371,1.6
420.824,243.061,57.0551,1.54286
420.933,243.229,57.0731,1.48571
421.042,243.397,57.0912,1.42857
421.15,243.565,57.1059,1.37143
421.259,243.732,57.1206,1.31429
421.367,243.9,57.1354,1.25714
421.476,244.068,57.1501,1.2
421.584,244.236,57.1648,1.14286
421.693,244.405,57.1763,1.08571
421.801,244.573,57.1877,1.02857
421.909,244.741,57.1992,0.971429
422.018,244.909,57.2107,0.914286
422.126,245.077,57.2221,0.857143
422.234,245.245,57.2303,0.8
422.343,245.413,57.2385,0.742857
422.451,245.582,57.2467,0.685714
422.559,245.75,57.2549,0.628571
422.667,245.918,57.263,0.571429
422.775,246.086,57.268,0.514286
422.883,246.254,57.2729,0.457143
422.992,246.423,57.2778,0.4
423.1,246.591,57.2827,0.342857
423.208,246.759,57.2876,0.285714
423.316,246.928,57.2892,0.228571
423.424,247.096,57.2909,0.171429
423.532,247.264,57.2925,0.114286
423.64,247.432,57.2941,0.0571429
423.748,247.601,57.2958,0
423.856,247.769,57.2958,0.00390041
423.964,247.937,57.2959,0.00780082
424.072,248.106,57.2959,0.0117012
424.18,248.274,57.2959,0.0156016
424.288,248.442,57.296,0.019502
424.397,248.61,57.2964,0.0276653
424.505,248.779,57.2969,0.0358286
424.613,248.947,57.2973,0.0439918
424.721,249.115,57.2978,0.0521551
424.829,249.284,57.2983,0.0603184
424.937,249.452,57.2992,0.0684816
425.045,249.62,57.3001,0.0766449
425.153,249.789,57.301,0.0848082
425.261,249.957,57.302,0.0929714
425.369,250.125,57.3029,0.101135
425.477,250.293,57.3043,0.109298
425.585,250.462,57.3057,0.117461
425.693,250.63,57.3071,0.125624
425.801,250.798,57.3084,0.133788
425.909,250.967,57.3098,0.141951
426.017,251.135,57.3117,0.150114
426.125,251.303,57.3136,0.158278
426.233,251.472,57.3154,0.166441
426.341,251.64,57.3173,0.174604
426.449,251.808,57.3191,0.182767
426.557,251.977,57.3215,0.190931
426.665,252.145,57.3238,0.199094
426.773,252.313,57.3261,0.207257
426.881,252.482,57.3285,0.21542
426.989,252.65,57.3308,0.223584
427.097,252.818,57.3336,0.231747
427.205,252.987,57.3364,0.23991
427.313,253.155,57.3392,0.248073
427.421,253.324,57.342,0.256237
427.529,253.492,57.3448,0.2644
427.637,253.66,57.348,0.272563
427.744,253.829,57.3513,0.280727
427.852,253.997,57.3546,0.28889
427.96,254.166,57.3578,0.297053
428.068,254.334,57.3611,0.305216
428.176,254.502,57.3648,0.31338
428.284,254.671,57.3685,0.321543
428.392,254.839,57.3723,0.329706
428.5,255.008,57.376,0.337869
428.607,255.176,57.3797,0.346033
428.715,255.345,57.3839,0.354196
428.823,255.513,57.3881,0.362359
428.931,255.682,57.3923,0.370522
429.039,255.85,57.3965,0.378686
429.146,256.018,57.4007,0.386849
429.254,256.187,57.4054,0.395012
429.362,256.356,57.4101,0.403176
429.469,256.524,57.4147,0.411339
429.577,256.693,57.4194,0.419502
429.685,256.861,57.4241,0.427665
429.793,257.03,57.4292,0.435829
429.9,257.198,57.4343,0.443992
430.008,257.367,57.4395,0.452155
430.115,257.535,57.4446,0.460318
430.223,257.704,57.4497,0.468482
430.331,257.872,57.4553,0.476645
430.438,258.041,57.4609,0.484808
430.546,258.21,57.4665,0.492971
430.653,258.378,57.4722,0.501135
430.761,258.547,57.4778,0.509298
430.868,258.716,57.4838,0.517461
430.976,258.884,57.4899,0.525624
431.083,259.053,57.496,0.533788
431.191,259.222,57.502,0.541951
431.298,259.39,57.5081,0.550114
431.406,259.559,57.5146,0.558278
431.513,259.728,57.5212,0.566441
431.621,259.896,57.5277,0.574604
431.728,260.065,57.5343,0.582767
431.835,260.234,57.5408,0.590931
431.943,260.403,57.5478,0.599094
432.05,260.571,57.5548,0.607257
432.157,260.74,57.5618,0.61542
432.264,260.909,57.5688,0.623584
432.372,261.078,57.5758,0.631747
432.479,261.247,57.5833,0.63991
432.586,261.415,57.5908,0.648073
432.693,261.584,57.5982,0.656237
432.8,261.753,57.6057,0.6644
432.908,261.922,57.6132,0.672563
433.015,262.091,57.6211,0.680727
433.122,262.26,57.6291,0.68889
433.229,262.429,57.637,0.697053
433.336,262.598,57.6449,0.705216
433.443,262.767,57.6529,0.71338
433.55,262.936,57.6613,0.721543
433.657,263.105,57.6697,0.729706
433.764,263.274,57.6781,0.737869
433.871,263.443,57.6865,0.746033
433.978,263.612,57.6949,0.754196
434.085,263.781,57.7038,0.762359
434.191,263.95,57.7127,0.770522
434.298,264.119,57.7216,0.778686
434.405,264.288,57.7304,0.786849
434.512,264.457,57.7393,0.795012
434.619,264.626,57.7487,0.803176
434.725,264.795,57.758,0.811339
434.832,264.965,57.7673,0.819502
434.939,265.134,57.7767,0.827665
435.045,265.303,57.786,0.835829
435.152,265.472,57.7958,0.843992
435.258,265.641,57.8057,0.852155
435.365,265.811,57.8155,0.860318
435.471,265.98,57.8253,0.868482
435.578,266.149,57.8351,0.876645
435.684,266.319,57.8454,0.884808
435.791,266.488,57.8557,0.892971
435.897,266.657,57.8659,0.901135
436.004,266.827,57.8762,0.909298
436.11,266.996,57.8865,0.917461
436.216,267.165,57.8972,0.925624
436.322,267.335,57.908,0.933788
436.429,267.504,57.9187,0.941951
436.535,267.674,57.9295,0.950114
436.641,267.843,57.9402,0.958278
436.747,268.013,57.9514,0.966441
436.853,268.182,57.9627,0.974604
436.959,268.352,57.9739,0.982767
437.065,268.521,57.9851,0.990931
437.172,268.691,57.9963,0.999094
437.277,268.861,58.008,1.00726
437.383,269.03,58.0197,1.01542
437.489,269.2,58.0313,1.02358
437.595,269.37,58.043,1.03175
437.701,269.539,58.0547,1.03991
437.807,269.709,58.0669,1.04807
437.913,269.879,58.079,1.05624
438.018,270.049,58.0912,1.0644
438.124,270.218,58.1033,1.07256
438.23,270.388,58.1155,1.08073
438.335,270.558,58.1281,1.08889
438.441,270.728,58.1407,1.09705
438.546,270.898,58.1533,1.10522
438.652,271.068,58.1659,1.11338
438.758,271.238,58.1786,1.12154
438.863,271.408,58.1916,1.12971
438.968,271.578,58.2047,1.13787
439.074,271.748,58.2178,1.14603
439.179,271.918,58.2309,1.1542
439.284,272.088,58.244,1.16236
439.389,272.258,58.2575,1.17052
439.495,272.428,58.2711,1.17869
439.6,272.598,58.2846,1.18685
439.705,272.768,58.2982,1.19501
439.81,272.938,58.3118,1.20318
439.915,273.108,58.3258,1.21134
440.02,273.279,58.3398,1.2195
440.125,273.449,58.3538,1.22767
440.23,273.619,58.3678,1.23583
440.335,273.789,58.3819,1.24399
440.44,273.96,58.3963,1.25216
440.544,274.13,58.4108,1.26032
440.649,274.301,58.4253,1.26848
440.754,274.471,58.4398,1.27664
440.859,274.641,58.4543,1.28481
440.963,274.812,58.4693,1.29297
441.068,274.982,58.4842,1.30113
441.172,275.153,58.4992,1.3093
441.277,275.323,58.5141,1.31746
441.381,275.494,58.5291,1.32562
441.486,275.664,58.5445,1.33379
441.59,275.835,58.5599,1.34195
441.694,276.006,58.5754,1.35011
441.798,276.176,58.5908,1.35828
441.903,276.347,58.6062,1.36644
442.007,276.518,58.6221,1.3746
442.111,276.689,58.638,1.38277
442.215,276.859,58.6539,1.39093
442.319,277.03,58.6698,1.39909
442.423,277.201,58.6857,1.40726
442.527,277.372,58.702,1.41542
442.631,277.543,58.7184,1.42358
442.735,277.714,58.7347,1.43175
442.838,277.885,58.7511,1.43991
442.942,278.056,58.7675,1.44807
443.046,278.227,58.7843,1.45624
443.149,278.398,58.8011,1.4644
443.253,278.569,58.818,1.47256
443.357,278.74,58.8348,1.48073
443.46,278.911,58.8516,1.48889
443.563,279.082,58.8689,1.49705
443.667,279.254,58.8862,1.50522
443.77,279.425,58.9035,1.51338
443.873,279.596,58.9208,1.52154
443.977,279.767,58.9381,1.52971
444.08,279.939,58.9558,1.53787
444.183,280.11,58.9736,1.54603
444.286,280.282,58.9914,1.5542
444.389,280.453,59.0091,1.56236
444.492,280.624,59.0269,1.57052
444.595,280.796,59.0451,1.57869
444.698,280.968,59.0634,1.58685
444.8,281.139,59.0816,1.59501
444.903,281.311,59.0998,1.60318
